C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/02,17:00:01,0000000407417308,DEMAND,0000000407417308
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",NSW1,1738.17,1,MEASUREMENT,"2024/01/02 16:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",QLD1,1023.347,1,MEASUREMENT,"2024/01/02 16:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",QLDC,130.554,1,MEASUREMENT,"2024/01/02 16:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",QLDN,184.525,1,MEASUREMENT,"2024/01/02 16:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",QLDS,708.268,1,MEASUREMENT,"2024/01/02 16:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",SA1,1099.761,1,MEASUREMENT,"2024/01/02 16:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",TAS1,88.782,1,MEASUREMENT,"2024/01/02 16:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",TASN,57.446,1,MEASUREMENT,"2024/01/02 16:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",TASS,31.476,1,MEASUREMENT,"2024/01/02 16:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/02 16:30:00",VIC1,253.751,1,MEASUREMENT,"2024/01/02 16:49:17"
C,"END OF REPORT",13
