C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/02,10:00:01,0000000410029520,DEMAND,0000000410029520
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/02 09:30:00",NSW1,3599.732,1,MEASUREMENT,"2024/02/02 09:49:15"
D,ROOFTOP,ACTUAL,2,"2024/02/02 09:30:00",QLD1,3154.769,1,MEASUREMENT,"2024/02/02 09:49:15"
D,ROOFTOP,ACTUAL,2,"2024/02/02 09:30:00",QLDC,298.654,1,MEASUREMENT,"2024/02/02 09:49:15"
D,ROOFTOP,ACTUAL,2,"2024/02/02 09:30:00",QLDN,358.434,1,MEASUREMENT,"2024/02/02 09:49:15"
D,ROOFTOP,ACTUAL,2,"2024/02/02 09:30:00",QLDS,2497.681,1,MEASUREMENT,"2024/02/02 09:49:15"
D,ROOFTOP,ACTUAL,2,"2024/02/02 09:30:00",SA1,938.007,1,MEASUREMENT,"2024/02/02 09:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/02 09:30:00",TAS1,155.841,1,MEASUREMENT,"2024/02/02 09:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/02 09:30:00",TASN,86.219,1,MEASUREMENT,"2024/02/02 09:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/02 09:30:00",TASS,69.686,1,MEASUREMENT,"2024/02/02 09:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/02 09:30:00",VIC1,1816.347,1,MEASUREMENT,"2024/02/02 09:49:16"
C,"END OF REPORT",13
